19,20211209,下関,巌流本舗杯,15:30,20:41
24,20211209,大村,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,15:15,20:45
12,20211210,住之江,豊中市制８５周年記念競走,15:17,20:33
17,20211210,宮島,第１５回日本トーター賞,10:14,15:30
18,20211210,徳山,ＢＴＳオラレ田布施開設５周年記念エフエム山口カップ,08:50,14:49
19,20211210,下関,巌流本舗杯,15:21,20:41
24,20211210,大村,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,15:15,20:45
12,20211211,住之江,豊中市制８５周年記念競走,15:17,20:33
17,20211211,宮島,第１５回日本トーター賞,10:14,15:30
18,20211211,徳山,ＢＴＳオラレ田布施開設５周年記念エフエム山口カップ,08:50,14:49
24,20211211,大村,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,15:15,20:45
18,20211212,徳山,ＢＴＳオラレ田布施開設５周年記念エフエム山口カップ,08:50,14:49
19,20211212,下関,日刊スポーツ杯,15:17,20:41
24,20211212,大村,ＢＴＳ長洲開設１２周年記念〜ながす金魚杯〜,15:21,20:45
18,20211213,徳山,ＢＴＳオラレ田布施開設５周年記念エフエム山口カップ,08:50,14:49
19,20211213,下関,日刊スポーツ杯,15:19,20:41
12,20211214,住之江,第３６回グランプリ／グランプリシリーズ,,
17,20211214,宮島,第９回東洋観光グループ杯,10:14,15:30
18,20211214,徳山,ＢＴＳオラレ田布施開設５周年記念エフエム山口カップ,08:50,14:49
19,20211214,下関,日刊スポーツ杯,15:15,20:36
12,20211215,住之江,第３６回グランプリ／グランプリシリーズ,,
17,20211215,宮島,第９回東洋観光グループ杯,10:17,15:30
19,20211215,下関,日刊スポーツ杯,15:15,20:36
21,20211215,芦屋,ＢＴＳ日向オープン１１周年記念,08:59,14:46
12,20211216,住之江,第３６回グランプリ／グランプリシリーズ,,
17,20211216,宮島,第９回東洋観光グループ杯,10:15,15:30
19,20211216,下関,日刊スポーツ杯,15:15,20:38
21,20211216,芦屋,ＢＴＳ日向オープン１１周年記念,08:59,14:46
12,20211217,住之江,第３６回グランプリ／グランプリシリーズ,,
17,20211217,宮島,第９回東洋観光グループ杯,10:15,15:30
19,20211217,下関,日刊スポーツ杯,15:24,20:38
21,20211217,芦屋,ＢＴＳ日向オープン１１周年記念,08:59,14:46
12,20211218,住之江,第３６回グランプリ／グランプリシリーズ,,
17,20211218,宮島,第９回東洋観光グループ杯,10:15,15:30
21,20211218,芦屋,ＢＴＳ日向オープン１１周年記念,08:59,14:46
12,20211219,住之江,第３６回グランプリ／グランプリシリーズ,,
17,20211219,宮島,第９回東洋観光グループ杯,10:15,15:30
21,20211219,芦屋,ＢＴＳ日向オープン１１周年記念,08:59,14:46
18,20211220,徳山,果子乃季クリスマスカップ,08:50,14:49
24,20211220,大村,ミッドナイトボートレースｉｎ大村　第２戦,17:15,21:40
18,20211221,徳山,果子乃季クリスマスカップ,08:50,14:49
24,20211221,大村,ミッドナイトボートレースｉｎ大村　第２戦,17:15,21:40
18,20211222,徳山,果子乃季クリスマスカップ,08:50,14:49
24,20211222,大村,ミッドナイトボートレースｉｎ大村　第２戦,17:15,21:40
18,20211223,徳山,果子乃季クリスマスカップ,08:50,14:49
24,20211223,大村,ミッドナイトボートレースｉｎ大村　第２戦,17:15,21:40
17,20211224,宮島,第６回中国新聞販売センター杯,10:13,15:30
19,20211224,下関,ケーブルネット下関杯,15:15,20:41
24,20211224,大村,ミッドナイトボートレースｉｎ大村　第２戦,17:15,21:40
17,20211225,宮島,第６回中国新聞販売センター杯,10:13,15:30
19,20211225,下関,ケーブルネット下関杯,15:15,20:41
17,20211226,宮島,第６回中国新聞販売センター杯,10:17,15:30
19,20211226,下関,ケーブルネット下関杯,15:30,20:41
24,20211226,大村,ウルトラセブン杯,15:15,20:45
17,20211227,宮島,第６回中国新聞販売センター杯,10:17,15:30
18,20211227,徳山,２０２２西京波者決定戦競走,08:50,14:49
19,20211227,下関,ケーブルネット下関杯,15:26,20:41
24,20211227,大村,ウルトラセブン杯,15:15,20:45
12,20211228,住之江,ＢＴＳりんくう開設９周年記念　住之江ファイナル競走,10:58,16:45
18,20211228,徳山,２０２２西京波者決定戦競走,08:50,14:49
19,20211228,下関,ケーブルネット下関杯,15:16,20:41
24,20211228,大村,ウルトラセブン杯,15:15,20:45
12,20211229,住之江,ＢＴＳりんくう開設９周年記念　住之江ファイナル競走,10:58,16:45
18,20211229,徳山,２０２２西京波者決定戦競走,08:50,14:49
19,20211229,下関,ケーブルネット下関杯,15:16,20:41
21,20211229,芦屋,日刊スポーツ杯争奪　第５２回福岡県内選手権大会,08:59,14:48
24,20211229,大村,ウルトラセブン杯,15:15,20:45
12,20211230,住之江,ＢＴＳりんくう開設９周年記念　住之江ファイナル競走,10:58,16:45
17,20211230,宮島,第４８回日刊スポーツ栄光楯広島ダービー,10:17,15:30
18,20211230,徳山,２０２２西京波者決定戦競走,08:50,14:49
21,20211230,芦屋,日刊スポーツ杯争奪　第５２回福岡県内選手権大会,08:59,14:48
24,20211230,大村,ウルトラセブン杯,15:15,20:45
12,20211231,住之江,ＢＴＳりんくう開設９周年記念　住之江ファイナル競走,10:58,16:45
17,20211231,宮島,第４８回日刊スポーツ栄光楯広島ダービー,10:14,15:30
18,20211231,徳山,２０２２西京波者決定戦競走,08:50,14:49
19,20211231,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:23,20:30
21,20211231,芦屋,日刊スポーツ杯争奪　第５２回福岡県内選手権大会,08:59,14:48
24,20211231,大村,ウルトラセブン杯,15:15,20:43
17,20220101,宮島,第４８回日刊スポーツ栄光楯広島ダービー,10:14,15:30
18,20220101,徳山,２０２２西京波者決定戦競走,08:50,14:49
19,20220101,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:19,20:35
21,20220101,芦屋,日刊スポーツ杯争奪　第５２回福岡県内選手権大会,08:59,14:48
24,20220101,大村,ウルトラセブン杯,15:15,20:45
12,20220102,住之江,第６０回全大阪王将戦,10:53,16:40
17,20220102,宮島,第４８回日刊スポーツ栄光楯広島ダービー,10:14,15:30
19,20220102,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:18,20:35
21,20220102,芦屋,日刊スポーツ杯争奪　第５２回福岡県内選手権大会,08:59,14:48
12,20220103,住之江,第６０回全大阪王将戦,10:53,16:40
17,20220103,宮島,第４８回日刊スポーツ栄光楯広島ダービー,10:14,15:30
19,20220103,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:25,20:40
21,20220103,芦屋,日刊スポーツ杯争奪　第５２回福岡県内選手権大会,08:59,14:48
24,20220103,大村,オールレディース競走　第１６回蛭子能収杯,15:15,20:33
12,20220104,住之江,第６０回全大阪王将戦,10:53,16:40
18,20220104,徳山,ＫＲＹ山口放送杯争奪戦,08:50,14:49
19,20220104,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:27,20:45
24,20220104,大村,オールレディース競走　第１６回蛭子能収杯,15:15,20:33
12,20220105,住之江,第６０回全大阪王将戦,10:53,16:40
18,20220105,徳山,ＫＲＹ山口放送杯争奪戦,08:50,14:49
19,20220105,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:27,20:45
24,20220105,大村,オールレディース競走　第１６回蛭子能収杯,15:15,20:33
12,20220106,住之江,第６０回全大阪王将戦,10:53,16:40
18,20220106,徳山,ＫＲＹ山口放送杯争奪戦,08:50,14:49
19,20220106,下関,下関市議会議長杯争奪クリスタルカップ　お正月特選,15:27,20:45
21,20220106,芦屋,スポニチ金杯新春特選,08:59,14:40
24,20220106,大村,オールレディース競走　第１６回蛭子能収杯,15:15,20:33
12,20220107,住之江,第６０回全大阪王将戦,10:53,16:40
18,20220107,徳山,ＫＲＹ山口放送杯争奪戦,08:50,14:49
21,20220107,芦屋,スポニチ金杯新春特選,08:59,14:40
24,20220107,大村,オールレディース競走　第１６回蛭子能収杯,15:15,20:33
18,20220108,徳山,ＫＲＹ山口放送杯争奪戦,08:50,14:49
21,20220108,芦屋,スポニチ金杯新春特選,08:59,14:40
24,20220108,大村,オールレディース競走　第１６回蛭子能収杯,15:15,20:33
17,20220109,宮島,第１２回サクラオＢ＆Ｄ杯,10:17,15:30
18,20220109,徳山,ＫＲＹ山口放送杯争奪戦,08:50,14:49
19,20220109,下関,長府製作所杯,15:21,20:43
21,20220109,芦屋,スポニチ金杯新春特選,08:59,14:40
17,20220110,宮島,第１２回サクラオＢ＆Ｄ杯,10:16,15:30
19,20220110,下関,長府製作所杯,15:30,20:43
21,20220110,芦屋,スポニチ金杯新春特選,08:59,14:40
17,20220111,宮島,第１２回サクラオＢ＆Ｄ杯,10:19,15:30
19,20220111,下関,長府製作所杯,15:30,20:43
21,20220111,芦屋,スポニチ金杯新春特選,08:59,14:40
17,20220112,宮島,第１２回サクラオＢ＆Ｄ杯,10:11,15:30
19,20220112,下関,長府製作所杯,15:28,20:43
21,20220112,芦屋,スポニチ金杯新春特選,08:59,14:40
19,20220113,下関,長府製作所杯,15:28,20:43
18,20220114,徳山,マンスリーＢＯＡＴＲＡＣＥ杯争奪男女Ｗ優勝戦,08:50,14:49
19,20220114,下関,長府製作所杯,15:30,20:43
18,20220115,徳山,マンスリーＢＯＡＴＲＡＣＥ杯争奪男女Ｗ優勝戦,08:50,14:49
24,20220115,大村,開設６９周年記念　海の王者決定戦,15:03,20:45
18,20220116,徳山,マンスリーＢＯＡＴＲＡＣＥ杯争奪男女Ｗ優勝戦,08:50,14:49
24,20220116,大村,開設６９周年記念　海の王者決定戦,15:03,20:45
17,20220117,宮島,第９回新東通信杯,10:14,15:30
18,20220117,徳山,マンスリーＢＯＡＴＲＡＣＥ杯争奪男女Ｗ優勝戦,08:50,14:49
19,20220117,下関,サンケイスポーツ杯　準優進出バトル,15:25,20:43
24,20220117,大村,開設６９周年記念　海の王者決定戦,15:03,20:45
17,20220118,宮島,第９回新東通信杯,10:14,15:30
18,20220118,徳山,マンスリーＢＯＡＴＲＡＣＥ杯争奪男女Ｗ優勝戦,08:50,14:49
19,20220118,下関,サンケイスポーツ杯　準優進出バトル,15:25,20:43
24,20220118,大村,開設６９周年記念　海の王者決定戦,15:03,20:45
17,20220119,宮島,第９回新東通信杯,10:14,15:30
18,20220119,徳山,マンスリーＢＯＡＴＲＡＣＥ杯争奪男女Ｗ優勝戦,08:50,14:49
19,20220119,下関,サンケイスポーツ杯　準優進出バトル,15:27,20:43
24,20220119,大村,開設６９周年記念　海の王者決定戦,15:03,20:45
17,20220120,宮島,第９回新東通信杯,10:14,15:30
19,20220120,下関,サンケイスポーツ杯　準優進出バトル,15:27,20:43
24,20220120,大村,開設６９周年記念　海の王者決定戦,15:03,20:45
12,20220121,住之江,デイリースポーツ杯争奪　２０２２サザンカップ,15:16,20:39
19,20220121,下関,サンケイスポーツ杯　準優進出バトル,15:28,20:43
21,20220121,芦屋,読売新聞社杯　全日本王座決定戦　開設６９周年記念,10:36,16:35
12,20220122,住之江,デイリースポーツ杯争奪　２０２２サザンカップ,15:16,20:39
19,20220122,下関,サンケイスポーツ杯　準優進出バトル,15:28,20:43
21,20220122,芦屋,読売新聞社杯　全日本王座決定戦　開設６９周年記念,10:36,16:35
12,20220123,住之江,デイリースポーツ杯争奪　２０２２サザンカップ,15:16,20:39
18,20220123,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
19,20220123,下関,サンケイスポーツ杯　準優進出バトル,15:30,20:43
21,20220123,芦屋,読売新聞社杯　全日本王座決定戦　開設６９周年記念,10:36,16:35
12,20220124,住之江,デイリースポーツ杯争奪　２０２２サザンカップ,15:16,20:39
18,20220124,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
21,20220124,芦屋,読売新聞社杯　全日本王座決定戦　開設６９周年記念,10:36,16:35
12,20220125,住之江,デイリースポーツ杯争奪　２０２２サザンカップ,15:16,20:39
18,20220125,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
21,20220125,芦屋,読売新聞社杯　全日本王座決定戦　開設６９周年記念,10:36,16:35
12,20220126,住之江,デイリースポーツ杯争奪　２０２２サザンカップ,15:16,20:39
18,20220126,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
21,20220126,芦屋,読売新聞社杯　全日本王座決定戦　開設６９周年記念,10:36,16:35
24,20220126,大村,ＢＴＳ長崎佐々開設６周年記念,15:15,20:33
18,20220127,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
19,20220127,下関,ミッドナイトボートレース　ニッカン・コム杯,17:19,21:54
24,20220127,大村,ＢＴＳ長崎佐々開設６周年記念,15:15,20:33
18,20220128,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
19,20220128,下関,ミッドナイトボートレース　ニッカン・コム杯,17:19,21:54
24,20220128,大村,ＢＴＳ長崎佐々開設６周年記念,15:15,20:33
12,20220129,住之江,大和ごせ開設８周年記念トランスワードトロフィー,15:20,20:39
18,20220129,徳山,住信ＳＢＩネット銀行賞,08:50,14:49
19,20220129,下関,ミッドナイトボートレース　ニッカン・コム杯,17:18,21:54
24,20220129,大村,ＢＴＳ長崎佐々開設６周年記念,15:15,20:33
12,20220130,住之江,大和ごせ開設８周年記念トランスワードトロフィー,15:19,20:39
19,20220130,下関,ミッドナイトボートレース　ニッカン・コム杯,17:15,21:54
12,20220131,住之江,大和ごせ開設８周年記念トランスワードトロフィー,15:19,20:39
19,20220131,下関,ミッドナイトボートレース　ニッカン・コム杯,17:15,21:54
12,20220201,住之江,大和ごせ開設８周年記念トランスワードトロフィー,15:22,20:39
17,20220201,宮島,第４回道新スポーツ杯,10:16,15:30
18,20220201,徳山,徳山下松港開港１００周年記念競走,08:47,14:49
24,20220201,大村,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,15:15,20:33
17,20220202,宮島,第４回道新スポーツ杯,10:16,15:30
18,20220202,徳山,徳山下松港開港１００周年記念競走,08:47,14:49
24,20220202,大村,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,15:15,20:33
12,20220204,住之江,報知新聞創刊１５０周年記念第３９回全国地区選抜戦,15:17,20:39
17,20220204,宮島,第４回道新スポーツ杯,10:15,15:30
18,20220204,徳山,徳山下松港開港１００周年記念競走,08:47,14:49
21,20220204,芦屋,第１６回マリンテラスあしやカップ,08:50,14:40
24,20220204,大村,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,15:15,20:33
12,20220205,住之江,報知新聞創刊１５０周年記念第３９回全国地区選抜戦,15:17,20:39
18,20220205,徳山,徳山下松港開港１００周年記念競走,08:47,14:49
21,20220205,芦屋,第１６回マリンテラスあしやカップ,08:50,14:40
12,20220206,住之江,報知新聞創刊１５０周年記念第３９回全国地区選抜戦,15:17,20:39
18,20220206,徳山,徳山下松港開港１００周年記念競走,08:47,14:49
19,20220206,下関,協同組合下関ふく連盟杯争奪戦,15:15,20:43
21,20220206,芦屋,第１６回マリンテラスあしやカップ,08:50,14:40
12,20220207,住之江,報知新聞創刊１５０周年記念第３９回全国地区選抜戦,15:17,20:39
19,20220207,下関,協同組合下関ふく連盟杯争奪戦,15:30,20:43
21,20220207,芦屋,第１６回マリンテラスあしやカップ,08:50,14:40
12,20220208,住之江,報知新聞創刊１５０周年記念第３９回全国地区選抜戦,15:17,20:39
17,20220208,宮島,第７回西日本スポーツ杯,10:15,15:35
19,20220208,下関,協同組合下関ふく連盟杯争奪戦,15:30,20:43
21,20220208,芦屋,第１６回マリンテラスあしやカップ,08:50,14:40
12,20220209,住之江,報知新聞創刊１５０周年記念第３９回全国地区選抜戦,15:16,20:39
17,20220209,宮島,第７回西日本スポーツ杯,10:15,15:35
19,20220209,下関,協同組合下関ふく連盟杯争奪戦,15:30,20:43
21,20220209,芦屋,第１６回マリンテラスあしやカップ,08:50,14:40
17,20220210,宮島,第７回西日本スポーツ杯,10:15,15:35
12,20220211,住之江,サンケイスポーツ旗争奪　第５０回飛龍賞競走,15:19,20:39
17,20220211,宮島,第７回西日本スポーツ杯,10:15,15:35
18,20220211,徳山,全国工場夜景サミット開催記念周南工場夜景カップ,08:47,14:49
12,20220212,住之江,サンケイスポーツ旗争奪　第５０回飛龍賞競走,15:19,20:39
18,20220212,徳山,全国工場夜景サミット開催記念周南工場夜景カップ,08:47,14:49
12,20220213,住之江,サンケイスポーツ旗争奪　第５０回飛龍賞競走,15:19,20:39
18,20220213,徳山,全国工場夜景サミット開催記念周南工場夜景カップ,08:47,14:49
19,20220213,下関,第６５回中国地区選手権競走,14:27,20:45
12,20220214,住之江,サンケイスポーツ旗争奪　第５０回飛龍賞競走,15:19,20:39
17,20220214,宮島,第９回トータリゼータエンジニアリング杯,10:13,15:35
18,20220214,徳山,全国工場夜景サミット開催記念周南工場夜景カップ,08:47,14:49
19,20220214,下関,第６５回中国地区選手権競走,14:27,20:45
12,20220215,住之江,サンケイスポーツ旗争奪　第５０回飛龍賞競走,15:17,20:39
17,20220215,宮島,第９回トータリゼータエンジニアリング杯,10:13,15:35
18,20220215,徳山,全国工場夜景サミット開催記念周南工場夜景カップ,08:47,14:49
19,20220215,下関,第６５回中国地区選手権競走,14:27,20:45
12,20220216,住之江,サンケイスポーツ旗争奪　第５０回飛龍賞競走,15:16,20:39
17,20220216,宮島,第９回トータリゼータエンジニアリング杯,10:13,15:38
18,20220216,徳山,全国工場夜景サミット開催記念周南工場夜景カップ,08:47,14:49
19,20220216,下関,第６５回中国地区選手権競走,14:26,20:45
21,20220216,芦屋,日本トーター杯争奪戦,08:53,14:42
24,20220216,大村,デイリースポーツ杯,15:15,20:30
